"PTT","date_time","year","date","time","argos_loc_class","lon","lat","dep_year","dep_date","end_date","track_dur","dep_loc","dep_lat","dep_lon","stage","sex","maturity","init_activity","num_locations","movement"
"96390",2010-03-23 12:54:00,2010,2010-03-23,12:54:00,"3",160.109,-66.417,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 12:55:00,2010,2010-03-23,12:55:00,"3",160.11,-66.417,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 13:10:00,2010,2010-03-23,13:10:00,"A",160.088,-66.418,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 13:39:00,2010,2010-03-23,13:39:00,"1",160.123,-66.411,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 13:45:00,2010,2010-03-23,13:45:00,"2",160.119,-66.405,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 14:24:00,2010,2010-03-23,14:24:00,"2",160.141,-66.404,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 14:35:00,2010,2010-03-23,14:35:00,"1",160.137,-66.395,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 14:37:00,2010,2010-03-23,14:37:00,"1",160.138,-66.393,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 14:50:00,2010,2010-03-23,14:50:00,"2",160.138,-66.389,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 15:18:00,2010,2010-03-23,15:18:00,"2",160.122,-66.37,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 15:23:00,2010,2010-03-23,15:23:00,"1",160.133,-66.372,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 16:06:00,2010,2010-03-23,16:06:00,"1",160.114,-66.344,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 16:12:00,2010,2010-03-23,16:12:00,"2",160.126,-66.347,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 16:18:00,2010,2010-03-23,16:18:00,"2",160.128,-66.35,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 16:27:00,2010,2010-03-23,16:27:00,"1",160.105,-66.348,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 17:02:00,2010,2010-03-23,17:02:00,"1",160.106,-66.364,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 17:03:00,2010,2010-03-23,17:03:00,"2",160.072,-66.363,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 17:41:00,2010,2010-03-23,17:41:00,"A",160.067,-66.387,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 17:44:00,2010,2010-03-23,17:44:00,"2",160.132,-66.389,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 17:51:00,2010,2010-03-23,17:51:00,"2",160.134,-66.399,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-23 18:02:00,2010,2010-03-23,18:02:00,"A",159.74,-66.252,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 12:34:00,2010,2010-03-24,12:34:00,"1",160.07,-66.336,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 12:43:00,2010,2010-03-24,12:43:00,"2",160.04,-66.352,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 12:49:00,2010,2010-03-24,12:49:00,"3",160.033,-66.346,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 13:25:00,2010,2010-03-24,13:25:00,"1",160.053,-66.323,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 13:31:00,2010,2010-03-24,13:31:00,"A",160.072,-66.323,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 14:00:00,2010,2010-03-24,14:00:00,"1",160.095,-66.304,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 14:14:00,2010,2010-03-24,14:14:00,"2",160.099,-66.302,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 14:23:00,2010,2010-03-24,14:23:00,"2",160.097,-66.296,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 14:27:00,2010,2010-03-24,14:27:00,"2",160.101,-66.291,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 15:09:00,2010,2010-03-24,15:09:00,"2",160.105,-66.269,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 15:11:00,2010,2010-03-24,15:11:00,"1",160.116,-66.263,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 15:38:00,2010,2010-03-24,15:38:00,"2",160.128,-66.264,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 15:53:00,2010,2010-03-24,15:53:00,"2",160.122,-66.249,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 16:06:00,2010,2010-03-24,16:06:00,"3",160.137,-66.242,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 16:50:00,2010,2010-03-24,16:50:00,"2",160.151,-66.221,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 16:50:00,2010,2010-03-24,16:50:00,"2",160.124,-66.217,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 17:20:00,2010,2010-03-24,17:20:00,"2",160.143,-66.199,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 17:20:00,2010,2010-03-24,17:20:00,"2",160.143,-66.199,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 17:32:00,2010,2010-03-24,17:32:00,"1",160.123,-66.18,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 17:45:00,2010,2010-03-24,17:45:00,"1",160.135,-66.187,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-24 17:50:00,2010,2010-03-24,17:50:00,"B",160.024,-66.203,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 12:25:00,2010,2010-03-25,12:25:00,"1",158.916,-65.988,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 12:32:00,2010,2010-03-25,12:32:00,"2",158.904,-65.99,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 13:15:00,2010,2010-03-25,13:15:00,"1",158.901,-65.961,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 13:17:00,2010,2010-03-25,13:17:00,"B",158.908,-65.967,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 13:36:00,2010,2010-03-25,13:36:00,"1",158.916,-65.951,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 13:53:00,2010,2010-03-25,13:53:00,"2",158.931,-65.936,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 14:03:00,2010,2010-03-25,14:03:00,"1",158.922,-65.934,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 14:14:00,2010,2010-03-25,14:14:00,"2",158.956,-65.931,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 14:56:00,2010,2010-03-25,14:56:00,"3",158.934,-65.916,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 14:58:00,2010,2010-03-25,14:58:00,"A",158.95,-65.918,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 15:14:00,2010,2010-03-25,15:14:00,"1",158.959,-65.903,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 15:31:00,2010,2010-03-25,15:31:00,"0",158.961,-65.892,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 15:53:00,2010,2010-03-25,15:53:00,"B",159.017,-65.903,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 16:51:00,2010,2010-03-25,16:51:00,"B",159.068,-66,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-25 17:19:00,2010,2010-03-25,17:19:00,"A",159.003,-65.884,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 12:22:00,2010,2010-03-26,12:22:00,"2",158.959,-65.644,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 13:05:00,2010,2010-03-26,13:05:00,"3",158.992,-65.617,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 13:07:00,2010,2010-03-26,13:07:00,"B",158.994,-65.621,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 13:34:00,2010,2010-03-26,13:34:00,"3",159.028,-65.598,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 13:42:00,2010,2010-03-26,13:42:00,"2",159.031,-65.595,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 14:02:00,2010,2010-03-26,14:02:00,"2",159.043,-65.581,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 14:47:00,2010,2010-03-26,14:47:00,"2",159.074,-65.566,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 14:48:00,2010,2010-03-26,14:48:00,"2",159.08,-65.569,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 14:53:00,2010,2010-03-26,14:53:00,"3",159.069,-65.558,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 15:10:00,2010,2010-03-26,15:10:00,"A",159.064,-65.57,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 15:17:00,2010,2010-03-26,15:17:00,"0",159.078,-65.571,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 15:44:00,2010,2010-03-26,15:44:00,"2",159.065,-65.558,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 16:28:00,2010,2010-03-26,16:28:00,"1",159.077,-65.564,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 16:28:00,2010,2010-03-26,16:28:00,"1",159.086,-65.565,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 16:33:00,2010,2010-03-26,16:33:00,"0",159.099,-65.566,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 16:50:00,2010,2010-03-26,16:50:00,"2",159.089,-65.567,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 16:58:00,2010,2010-03-26,16:58:00,"1",159.094,-65.562,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-26 17:27:00,2010,2010-03-26,17:27:00,"A",159.117,-65.541,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 12:13:00,2010,2010-03-27,12:13:00,"2",159.103,-65.66,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 12:54:00,2010,2010-03-27,12:54:00,"1",159.15,-65.638,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 13:11:00,2010,2010-03-27,13:11:00,"3",159.128,-65.63,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 13:19:00,2010,2010-03-27,13:19:00,"2",159.136,-65.626,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 13:52:00,2010,2010-03-27,13:52:00,"0",159.045,-65.585,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 14:28:00,2010,2010-03-27,14:28:00,"2",159.243,-65.609,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 14:34:00,2010,2010-03-27,14:34:00,"0",159.232,-65.612,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 14:34:00,2010,2010-03-27,14:34:00,"1",159.232,-65.601,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 14:51:00,2010,2010-03-27,14:51:00,"1",159.25,-65.609,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 14:54:00,2010,2010-03-27,14:54:00,"1",159.295,-65.608,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 15:33:00,2010,2010-03-27,15:33:00,"A",159.306,-65.573,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
"96390",2010-03-27 16:08:00,2010,2010-03-27,16:08:00,"2",159.343,-65.572,"2010",2010-03-08,2010-03-28,21,"Antarctica",-66.81705,163.5012,"On feeding grounds","Female","Adult","Surface active",337,"Antarctic feeding grounds"
